訓練單位名稱,縣市別辦訓地,課程代碼,課程名稱,訓練時數,訓練人次,每人訓練費用,開訓日期,結訓日期
"屏東縣傳統整復員職業工會","屏東縣","162110","傳統整復推拿技術員手法課程班","94","18","16280","20250302","20250504"
"新竹市中餐服務人員職業工會","新竹市","162113","中餐烹調實務訓練班","60","25","12370","20250321","20250606"
"社團法人中華民國數位科技推廣協會","臺中市","162114","AI生成與創意設計：Illustrator實戰應用班","42","22","7920","20250315","20250503"
"社團法人台灣職能培育協會","彰化縣","162117","中式點心烘焙班","54","30","10500","20250304","20250701"
"社團法人台灣職能培育協會","彰化縣","162118","西點蛋糕技能班","48","30","9500","20250306","20250703"
"社團法人台灣職能培育協會","彰化縣","162119","中餐料理實務班","48","30","9500","20250313","20250710"
"高雄市就業服務商業同業公會","高雄市","162120","就業服務與勞動法令輔導班","33","23","6230","20250308","20250419"
"社團法人台灣多元性設計創作協會","臺中市","162135","AutoCAD精密機械設計製圖班","54","23","8910","20250309","20250511"
"社團法人台灣多元性設計創作協會","臺中市","162136","Youtube影音特效剪輯實務班","54","20","8910","20250309","20250511"
"社團法人台灣創造活動發展協會","臺中市","162139","AI應用文書軟體實務應用班","54","20","8910","20250308","20250517"
"社團法人台灣創造活動發展協會","臺中市","162140","AutoCAD精密機械設計製圖班","54","26","8910","20250309","20250511"
"彰化縣工業會","彰化縣","162143","碳盤查(ISO14064-1、ISO14067)內部稽核人員訓練專班","36","21","6010","20250315","20250426"
"臺中市不動產經紀人公會","臺中市","162148","不動產營業員複訓班","20","35","3500","20250325","20250327"
"臺中市飾品創作市集交流發展協會","臺中市","162150","皮革創作應用手縫班","90","24","16600","20250302","20250629"
"社團法人台灣職業訓練多元發展協會","臺中市","162151","兩穿抽皺衫與哈倫褲實作班","72","18","15950","20250301","20250524"
"臺灣總工會附設職業訓練中心","臺中市","162154","皮革與帆布混搭打版製作班","72","25","12910","20250308","20250607"
"社團法人台灣職場技能協進會","臺中市","162157","越南語初級班","36","20","6780","20250222","20250412"
"社團法人台灣藝術人文與教育科技協會","臺中市","162161","ESG永續經營與碳盤查管理班","42","13","7900","20250323","20250504"
"社團法人台灣藝術人文與教育科技協會","臺中市","162162","Python程式設計基礎與AI 機器學習應用班","48","12","9030","20250323","20250518"
"社團法人臺中市生活藝能美學協進會","臺中市","162164","禪繞畫美學繪圖班","40","15","8340","20250304","20250513"
"社團法人臺中市生活藝能美學協進會","臺中市","162165","鑲嵌玻璃工藝設計班","52","30","11500","20250305","20250611"
"社團法人臺中市生活藝能美學協進會","臺中市","162166","中日茶藝展演班","48","20","8700","20250322","20250524"
"臺灣總工會","臺中市","162167","皮革工藝基礎打版製作班","54","25","8610","20250311","20250506"
"財團法人中國生產力中心附設中區服務處","臺中市","162173","AutoCAD繪圖實務班","54","20","10150","20250310","20250421"
"財團法人中國生產力中心附設中區服務處","臺中市","162174","SolidWorks零件設計與曲線應用班","54","20","10700","20250318","20250522"
"中華民國人體彩繪從業人員職業工會全國聯合會","臺中市","162181","花魁藝術彩繪整體造型自媒體行銷進階班","72","25","15400","20250313","20250605"
"中華產業人才認證學會","桃園市","162182","新制多益英文聽力閱讀訓練班","45","20","8500","20250317","20250623"
"台中市飾品加工職業工會","臺中市","162183","皮雕工藝手縫班","90","24","16600","20250306","20250626"
"台中市飾品加工職業工會","臺中市","162184","皮革雕刻工藝手縫班","90","24","16600","20250308","20250628"
"中華產業人才認證學會","桃園市","162185","初級Excel及自動化處理應用班","45","20","8500","20250310","20250505"
"彰化縣美容美髮用品器材製造裝修職業工會","彰化縣","162186","美髮造型與用品器材操作進階班","78","30","16300","20250316","20250629"
"財團法人鞋類暨運動休閒科技研發中心","臺中市","162189","皮件設計人員班","144","18","31990","20250308","20250608"
"財團法人鞋類暨運動休閒科技研發中心","臺中市","162190","皮件手工藝設計助理班","54","20","12020","20250309","20250518"
"財團法人鞋類暨運動休閒科技研發中心","臺中市","162191","時尚女包與基礎針車操作班","36","18","8100","20250316","20250427"
"社團法人台灣省安全衛生教育協會附設高雄職業訓練中心","高雄市","162196","急救人員訓練班","16","20","3020","20250312","20250319"
"國立高雄大學","臺中市","162202","OFFICE辦公室整合應用班","48","25","7400","20250311","20250508"
"社團法人台灣整體美國際交流協會","高雄市","162203","美甲技能實務班","98","20","22630","20250312","20250611"
"高雄中餐服務人員職業工會附設職業訓練中心","高雄市","162204","中餐烹調技能班","87","30","17940","20250310","20250516"
"高雄市理燙髮美容業職業工會附設職業訓練中心","高雄市","162206","美容進階班","98","20","22630","20250313","20250619"
"高雄市理燙髮美容業職業工會附設職業訓練中心","高雄市","162207","美容技能實務班","98","20","22630","20250314","20250627"
"全國美容美髮業產業工會","高雄市","162208","時尚剪染吹造型實務班","98","20","22630","20250309","20250622"
"高雄市理燙髮美容業職業工會","高雄市","162212","男子理髮技能實務班","98","20","22630","20250311","20250610"
"高雄市理燙髮美容業職業工會","高雄市","162213","美髮進階班","98","20","22630","20250311","20250610"
"高雄市理燙髮美容業職業工會","高雄市","162214","男士快剪燙髮造型及頭皮按摩實務班","98","20","22630","20250313","20250619"
"中華民國經絡鬆筋整體健康協會","臺北市","162216","經絡調理手技與牛角輔具應用課程班","97","22","16770","20250306","20250619"
"中華民國經絡鬆筋整體健康協會","臺北市","162217","傳統整復推拿初級技術員課程(刮痧與拔罐)班","138","20","20700","20250308","20250517"
"中華民國經絡鬆筋整體健康協會","臺北市","162218","經絡調理手技與牛角輔具應用班","77","22","13310","20250308","20250517"
"中華民國經絡鬆筋整體健康協會","臺北市","162219","被動式肌肉按摩與關節放鬆實作班","70","20","12090","20250318","20250520"
"宜蘭縣仲介業從業人員職業工會","宜蘭縣","162231","不動產營業員複訓班","21","20","3900","20250311","20250313"
"宜蘭縣租賃住宅服務商業同業公會","宜蘭縣","162236","租賃住宅管理人員訓練班","31","21","5800","20250317","20250320"
"宜蘭縣推銷員職業工會","宜蘭縣","162238","客製化觀光產業傢飾品製作實務班","84","16","16100","20250315","20250614"
"社團法人中華不動產職能訓練發展協會","宜蘭縣","162242","不動產經紀人實務訓練班","30","20","5650","20250308","20250316"
"社團法人台灣國際工商人才發展交流協會","臺北市","162247","多益商務英文聽力實用班","24","20","4500","20250317","20250519"
"社團法人宜蘭縣職涯發展協會","宜蘭縣","162248","木工工藝設計班","102","25","18400","20250304","20250506"
"社團法人臺北市第二專長協會","臺北市","162250","職場英文實務會話班","30","22","5650","20250307","20250516"
"社團法人臺北市第二專長協會","臺北市","162251","AI實務應用班","42","25","7900","20250303","20250416"
"社團法人臺灣服務稽核協會","臺北市","162255","實務神秘客培訓班","24","17","4760","20250307","20250309"
"基隆市全民勞工總工會","基隆市","162259","全球金融市場分析及資產配置班","36","25","7850","20250301","20250412"
"基隆市建築材料業職業工會","基隆市","162265","家用電器保養與檢修實作班","42","25","10750","20250302","20250420"
"基隆市建築材料業職業工會","基隆市","162266","居家住宅風水格局設計班","42","25","9750","20250301","20250419"
"新北市冰果冷飲服務業職業工會","新北市","162271","糖霜餅乾文創實務班","42","36","8220","20250223","20250413"
"臺北市公務機關總工會","臺北市","162277","實用英語聽說讀寫班","54","23","8690","20250301","20250503"
"臺北市芳薰香植物精油服務人員職業工會","臺北市","162279","芳香精油調製應用實務班","56","30","12500","20250301","20250426"
"臺北市保險業務職業工會","臺北市","162280","保險經紀人訓練班","47","25","9350","20250308","20250503"
"臺北市保險業務職業工會","臺北市","162283","保險從業人員民法實務及案例解析班","30","30","5690","20250313","20250605"
"臺北市解說員職業工會","臺北市","162285","觀光美食解說班","63","40","12810","20250221","20250509"
"臺北市翻譯業職業工會","臺北市","162286","電子書出版實務班","47","20","8800","20250315","20250621"
"社團法人宜蘭縣美學才藝發展協會","宜蘭縣","162288","陶瓷彩繪應用設計班","54","18","10800","20250224","20250423"
"社團法人宜蘭縣美學才藝發展協會","宜蘭縣","162289","創意整體造型設計班","96","18","19700","20250306","20250626"
"中國科技大學","臺北市","162292","綠生活香氛設計班","30","20","7470","20250308","20250412"
"中華民國不動產代銷經紀商業同業公會全國聯合會","臺北市","162293","房屋買賣法律與稅務實務訓練班","36","17","6800","20250308","20250419"
"中華產業人才認證學會","新北市","162308","日文Ｎ４進階班","45","20","8500","20250306","20250626"
"台北市職業總工會","臺北市","162309","商務英文會話班","45","18","8520","20250304","20250424"
"中華產業人才認證學會","新北市","162310","日文Ｎ３中級班","45","20","8500","20250318","20250624"
"中華產業人才認證學會","新北市","162312","日文Ｎ１高級班","45","20","8500","20250319","20250625"
"中華產業人才認證學會","臺北市","162313","韓語發音及實用會話基礎班","45","20","8500","20250319","20250709"
"中華產業人才認證學會","臺北市","162315","韓語實用會話初級班","45","20","8500","20250318","20250624"
"台北市電器商業同業公會","臺北市","162321","Excel X ChatGPT數據分析應用班","42","38","6720","20250322","20250510"
"台北市網路技術研發人員職業工會","臺北市","162324","Photoshop技巧處理與設計實務班","36","28","6830","20250312","20250528"
"台北市保險業職業工會","臺北市","162325","道路交通事故處理實務班","30","25","4950","20250304","20250401"
"台北市總工會","臺北市","162326","傳統小吃與異國風情料理班","64","36","12800","20250308","20250330"
"台北市保險業職業工會","臺北市","162327","民法總則暨物權實務研析班","42","25","7140","20250305","20250416"
"台北市流行音樂產業工會","臺北市","162328","流行音樂歌唱人員創意訓練班","46","24","8690","20250225","20250603"
"宜蘭縣木材商業同業公會","宜蘭縣","162331","建築創意家俱美學佈置實作班","102","25","20000","20250312","20250530"
"社團法人中華育群人才技藝發展協會","臺北市","162335","法語初級會話班","47","18","8910","20250306","20250626"
"社團法人中華育群人才技藝發展協會","臺北市","162336","韓語會話入門班","47","18","8910","20250303","20250623"
"財團法人水源地文教基金會","臺北市","162337","藍染美學蠟染實作班","42","24","10740","20250309","20250427"
"社團法人中華民國人才育成協會","臺北市","162338","CANVA商業設計AI實務班","30","25","6230","20250321","20250606"
"社團法人中華民國人才育成協會","臺北市","162339","銷售與溝通管理技巧班","30","24","5950","20250303","20250505"
"財團法人水源地文教基金會","臺北市","162340","化妝保養品配方設計調製實作班","42","24","10740","20250308","20250426"
"社團法人中華民國勞動力發展協會","臺北市","162346","常見企業簽約實務班","30","25","4890","20250315","20250419"
"社團法人中華活力職能發展協會","臺北市","162350","套房設計裝修與租賃管理人才培訓班","35","25","6510","20250313","20250417"
"台北市工業會","臺北市","162351","ChatGPT行銷應用實作班","30","23","5050","20250302","20250330"
"社團法人中華美妍技術國際交流協會","臺北市","162357","芳香紓壓調理保健技能實務班","60","24","13760","20250315","20250524"
"社團法人宜蘭縣餐飲推廣協會","宜蘭縣","162359","複合式餐飲烘焙訓練班","96","30","18700","20250223","20250622"
"社團法人中華美容技藝促進協會附設職業訓練中心","新北市","162360","美容皮膚與諮詢服務訓練班","36","20","7000","20250308","20250419"
"社團法人宜蘭縣餐飲推廣協會","宜蘭縣","162361","中餐烹調訓練班","60","20","12350","20250226","20250418"
"花蓮縣新風貌促進會","花蓮縣","162364","食尚甜點烘焙實務班","54","20","10900","20250225","20250429"
"台灣區電機電子工業同業公會","臺北市","162367","永續發展專業人才訓練基礎班","24","25","4550","20250305","20250326"
"致理學校財團法人致理科技大學","新北市","162369","記帳士-租稅申報實務班","42","25","6500","20250308","20250510"
"財團法人中華民國勞工教育研究發展中心","臺北市","162371","數位行銷經營與平台操作應用基礎班","30","22","5690","20250323","20250427"
"高雄市新娘秘書從業人員職業工會","高雄市","162373","新娘婚禮妝髮實務班","72","20","15680","20250303","20250519"
"高雄市新娘秘書從業人員職業工會","高雄市","162374","永生花婚禮配飾應用設計班","42","20","9130","20250318","20250429"
"社團法人中華成人教育認證協會","高雄市","162378","Excel職場函數與自動化實務班","42","22","7860","20250305","20250604"
"社團法人中華成人教育認證協會","高雄市","162379","多益必備詞彙與聽力閱讀實戰班","42","25","7370","20250312","20250618"
"社團法人中華國際文創交流協會","新北市","162383","ESG永續碳足跡管理實務班","36","30","5520","20250309","20250420"
"財團法人中華民國勞工教育研究發展中心","臺北市","162384","Podcast聲音自媒體企製與錄音工程基礎班","36","22","6830","20250309","20250420"
"社團法人高雄市夢想城市發展協會","高雄市","162385","企業稅務管理實務班","49","22","7980","20250309","20250427"
"社團法人高雄市夢想城市發展協會","高雄市","162386","Illustrator與AI輔助平面設計實務班","49","22","7990","20250315","20250503"
"社團法人高雄市夢想城市發展協會","高雄市","162387","影音剪輯與AI創作應用班","45","22","8060","20250318","20250624"
"社團法人高雄市夢想城市發展協會","高雄市","162388","AI輔助2D遊戲製作實務班","42","19","7900","20250323","20250504"
"社團法人中華國際文創交流協會","臺北市","162393","口語表達與高效溝通技巧班","30","22","4900","20250316","20250420"
"社團法人中華人才交流協會","臺北市","162395","永續綠時尚牛仔客製翻新創意實作班","70","25","12320","20250302","20250511"
"社團法人中華國際文創交流協會","新北市","162398","Python大數據網路爬蟲資料分析實戰班","48","27","7140","20250308","20250510"
"高雄市總工業會","高雄市","162400","服裝修改製作實務班","54","20","12000","20250223","20250504"
"高雄縣美姿禮儀造型職業工會","高雄市","162405","客製化形象塑造培訓班","77","18","17500","20250308","20250524"
"社團法人中華微創菁英教育協會","新北市","162406","創意生活產業服務行銷實務班","36","30","5400","20250322","20250503"
"財團法人中華民國貿易教育基金會","臺北市","162409","跨境電商行銷人才培訓班","30","23","5690","20250312","20250418"
"大高雄人體彩繪從業人員職業工會","高雄市","162413","網紅美睫創意設計技巧變化班","48","18","11080","20250223","20250420"
"台灣傳統整復推拿產業工會","高雄市","162417","傳統整復推拿調理職能訓練班","112","26","19400","20250308","20250427"
"財團法人台灣建築中心","新北市","162418","淨零建築能效BERS導入實務班","18","30","3410","20250312","20250314"
"社團法人中華民國瑜伽舞蹈養生協會","臺北市","162419","瑜珈教學人員應用實務班","72","20","11520","20250316","20250615"
"台灣體適能產業工會","高雄市","162420","徒手肌力下肢與核心整合訓練班","39","22","7400","20250224","20250410"
"國立臺北商業大學","臺北市","162424","Python財經大數據爬蟲與分析實務班","48","32","7920","20250308","20250510"
"社團法人中華民國瑜伽舞蹈養生協會","新北市","162425","心肺有氧與運動按摩實務A班","42","20","7780","20250308","20250621"
"社團法人中華民國瑜伽舞蹈養生協會","臺北市","162427","心肺有氧與運動按摩實務B班","42","20","7780","20250315","20250628"
"基隆市皮革品製作職業工會","基隆市","162428","現代皮革工藝實務班","54","29","9790","20250314","20250516"
"社團法人中華職業技能發展學會","屏東縣","162429","初級救護技術員訓練班","62","25","10710","20250307","20250330"
"社團法人中華民國瑜伽舞蹈養生協會","新北市","162434","流行MV舞派對有氧班","30","20","5670","20250311","20250617"
"社團法人中華芳香調理教育學會","新北市","162438","芳香調理專業員培訓班","72","20","16630","20250309","20250525"
"美和學校財團法人美和科技大學","屏東縣","162441","地方特色小吃實務班","52","20","8000","20250307","20250613"
"美和學校財團法人美和科技大學","屏東縣","162442","多元料理及米麵食班","52","20","8000","20250313","20250612"
"臺北市才藝教學服務人員職業工會","臺北市","162446","羊毛氈商品設計創作班","42","30","8760","20250224","20250526"
"大高雄女子燙髮職業工會","高雄市","162447","美髮專修進階班","98","20","22630","20250315","20250621"
"臺北市不動產經紀人員職業工會","臺北市","162449","不動產地政士培訓實務班","42","30","7960","20250225","20250527"
"臺北市不動產經紀人員職業工會","臺北市","162451","房地產相關稅務法規與案例實務班","30","30","5690","20250320","20250605"
"澎湖縣指甲彩繪美容職業工會","澎湖縣","162453","凝膠沙龍彩繪穿戴甲應用班","60","20","12650","20250224","20250317"
"澎湖縣指甲彩繪美容職業工會","高雄市","162454","指尖潮流時尚創意設計班","91","18","21020","20250305","20250528"
"澎湖縣指甲彩繪美容職業工會","屏東縣","162456","穿戴甲素描實用技能班","105","18","24250","20250316","20250706"
"新北市工商團體會務工作人員職業工會","新北市","162458","記帳士-稅務申報實務班","54","30","8000","20250321","20250528"
"社團法人高雄市職業訓練創新發展協會","高雄市","162468","提升職場創意與決策力之心智圖實務班","32","20","6270","20250309","20250413"
"臺北市美容美髮用品從業人員職業工會","臺北市","162470","環保精油冷製手工皂實務班","54","24","10900","20250308","20250510"
"新北市手工藝品商業同業公會","新北市","162473","運用CANVA AI促進展銷班","45","24","8530","20250304","20250610"
"臺北市輔育人員職業工會","臺北市","162475","英語繪本STEAM師資培訓班","24","30","4550","20250226","20250423"
"臺北市輔育人員職業工會","臺北市","162477","手編織棒針 V領背心領口實務班","36","30","7500","20250306","20250605"
"新北市美工編輯設計職業工會","臺北市","162479","AI生成式工具與電商經營實務應用班","45","24","8720","20250224","20250417"
"社團法人台灣城鄉發展協會","新北市","162480","茶藝經營與品評技巧實務班","36","30","5550","20250309","20250420"
"大臺北職業總工會","臺北市","162486","咖啡感官訓練班","42","25","9850","20250301","20250419"
"台北市電影電視演藝業職業工會","臺北市","162488","口語主持表達實務訓練班","55","24","9070","20250224","20250428"
"宜蘭縣玩具暨兒童用品業職業工會","宜蘭縣","162492","親子牛仔布應用生活布品創意製作班","102","20","22250","20250319","20250625"
"桃園市民有市場零售攤販職業工會","桃園市","162494","中式麵食加工發麵類技能班","92","25","18970","20250323","20250713"
"社團法人台灣藝術教育發展協會","臺北市","162495","影像編修與AI藝術插畫創作設計班","30","30","4950","20250310","20250409"
"新北市飲料調製運送服務職業工會","新北市","162497","生機調飲與養生輕食班","60","24","10410","20250316","20250525"
"台北市電影戲劇業職業工會","臺北市","162503","生成式AI圖像與影音實作班","32","25","6040","20250301","20250323"
"社團法人臺灣華夏休旅交流促進會","臺北市","162507","商用韓語應用班","42","20","7330","20250309","20250427"
"全國產職業總工會","臺北市","162509","製造業採購技巧與供應商管理訓練班","45","18","8520","20250304","20250424"
"社團法人新竹市職訓教育協會","新竹市","162513","新多益聽力及閱讀訓練班","45","22","8500","20250307","20250428"
"桃園市冰熱品暨烘焙製造職業工會","桃園市","162515","翻玩咖啡暨手作烘焙班","90","25","18550","20250314","20250702"
"全國勞工聯合總工會","臺北市","162522","手作烘焙點心班","47","36","10810","20250307","20250418"
"台灣省電工器材業產業工會聯合會","新竹市","162527","日文初級班","33","24","6110","20250304","20250513"
"苗栗縣工業會","苗栗縣","162529","金屬工藝打金飾品設計製作班","42","18","10720","20250309","20250427"
"中華民國幸福城市營造發展協會","新北市","162539","金工創意飾品鑲嵌班","54","25","11800","20250223","20250427"
"社團法人台灣勞動力培訓發展協會","新北市","162546","養生調飲與港式點心製作班","24","24","5650","20250308","20250329"
"桃園市汽機車貨物運送職業工會","桃園市","162547","機車修護技術訓練班","96","25","21380","20250302","20250629"
"社團法人中華創業育成培訓發展協會","新北市","162556","文創商品製作與網路開店行銷實務班","36","30","5870","20250323","20250504"
"亞東學校財團法人亞東科技大學","新北市","162561","實用職場英文班","36","13","5940","20250317","20250602"
"亞東學校財團法人亞東科技大學","新北市","162562","多益英文班","36","15","5940","20250318","20250603"
"亞東學校財團法人亞東科技大學","新北市","162563","觀光英語與生活英文會話班","36","18","5940","20250319","20250611"
"亞東學校財團法人亞東科技大學","新北市","162564","Photoshop／Illustrator影像與數位繪圖整合設計實務班","36","14","5940","20250325","20250610"
"財團法人農業科技研究院","新竹市","162566","智慧農業無人機應用3D建模空拍學習進階班","42","30","9500","20250315","20250426"
"中華皮革工藝師協會","新北市","162568","男士酷愛雙拉鍊包打版＆削皮機應用班","54","20","11800","20250304","20250422"
"中華知識管理協會","高雄市","162571","精實生產與全面品質管理實務班","24","22","4500","20250305","20250326"
"中華知識管理協會","高雄市","162572","績效管理與應用訓練班","28","24","5300","20250308","20250329"
"宜蘭縣指甲彩繪美容職業工會","宜蘭縣","162575","美睫3D嫁接技能初階班","42","18","11110","20250311","20250415"
"宜蘭縣商店售貨服務人員職業工會","宜蘭縣","162576","皮革袋包商品開版縫製技能班","54","23","12000","20250323","20250525"
"中國科技大學","新竹縣","162577","溫馨手作烘焙班","36","20","7950","20250315","20250426"
"社團法人台灣國際鬆筋保健按摩協會","桃園市","162578","砭術鬆筋手技實務班","72","20","11940","20250323","20250622"
"中國科技大學","新竹縣","162579","花藝美學設計班","36","20","8300","20250315","20250503"
"台灣美髮美容美體業產業工會","桃園市","162580","時尚美睫實戰與視覺行銷策略班","42","18","11110","20250319","20250618"
"社團法人台灣視覺創意設計協會","臺中市","162581","平面廣告設計暨illustrator印刷實務班","49","20","6850","20250308","20250426"
"社團法人苗栗縣體育促進會","苗栗縣","162587","流行mv舞蹈訓練班","36","16","6800","20250303","20250630"
"社團法人苗栗縣體育促進會","苗栗縣","162588","哈達瑜珈進階班","34","18","6420","20250304","20250624"
"社團法人苗栗縣體育促進會","苗栗縣","162589","肚皮舞訓練班","32","18","6030","20250306","20250626"
"社團法人中華中小企業財務顧問協會","臺北市","162592","會計基礎與稅務申報實務班","36","25","5400","20250315","20250426"
"宜蘭縣婚禮設計服務人員職業工會","宜蘭縣","162593","中式婚宴禮服設計製作班","54","18","12000","20250322","20250524"
"社團法人中華民國居家用品創意翻新協會","高雄市","162596","成衣女裝製作基礎班","126","20","28000","20250322","20250719"
"台北市雙北市產業總工會","新北市","162598","金工基礎技能班","54","25","11800","20250303","20250421"
"健行學校財團法人健行科技大學","桃園市","162599","AI應用實務班","42","20","6520","20250309","20250427"
"健行學校財團法人健行科技大學","桃園市","162600","職場多益英語文法應用班","36","20","5120","20250309","20250420"
"社團法人中華民國民俗調理教育發展協會","臺北市","162604","健康管理相關從業人員實務之營養與養生經絡班","30","20","5670","20250315","20250419"
"社團法人中華民國工業協進會","臺北市","162607","職場生活日文班","42","24","7880","20250310","20250623"
"社團法人中華民國工業協進會","臺北市","162608","實用韓國語會話班","42","24","7870","20250312","20250618"
"社團法人中華兩岸全方位家庭發展協會","臺北市","162609","產後專業照顧服務人員培訓班","42","20","8330","20250309","20250329"
"中華民國全國航空業總工會","桃園市","162612","飛機修護進階班","128","18","28460","20250309","20250622"
"社團法人中華勞動人才發展協會","新北市","162615","日文─N5訓練班","42","20","7850","20250308","20250426"
"財團法人中華民國職業訓練研究發展中心","臺北市","162621","職場心理學實務應用班","30","25","5400","20250316","20250420"
"社團法人中華勞動人才發展協會","新北市","162623","日文─N4能力提昇班","42","20","7840","20250225","20250418"
"苗栗縣運動舞蹈職業工會","苗栗縣","162627","全方位瑜珈訓練班","32","16","5900","20250304","20250617"
"苗栗縣運動舞蹈職業工會","苗栗縣","162628","全方位拉丁舞進階班","45","17","8350","20250307","20250627"
"苗栗縣運動舞蹈職業工會","苗栗縣","162629","拉丁表演人才訓練班","47","16","8600","20250307","20250627"
"社團法人台灣國際專案管理師協會","臺北市","162636","PMP專案管理流程實務班","42","25","7060","20250315","20250413"
"社團法人中華第二專長發展協會","臺北市","162637","手沖咖啡調製班","42","25","8650","20250308","20250426"
"台北市雙北市產業總工會","新北市","162638","皮革袋包＆DY針車結構班","54","25","11800","20250303","20250421"
"社團法人台灣社區活化協會","高雄市","162640","手沖咖啡萃取品評與拉花實作班","45","24","8270","20250323","20250518"
"長榮大學","高雄市","162652","CQT品質管理技術人員訓練班","47","19","8800","20250330","20250608"
"社團法人中華巨倫人才培訓協會","臺中市","162654","西班牙語初級班","47","18","8910","20250317","20250630"
"社團法人中華民國腳底按摩協會","臺北市","162658","腳底按摩基礎理論與從業實務班","46","20","7820","20250309","20250421"
"高雄市職能培訓作業人員職業工會","高雄市","162659","男士快剪燙髮造型及頭皮按摩實務班","98","20","22630","20250308","20250621"
"高雄市職能培訓作業人員職業工會","高雄市","162660","手機拍攝技巧與APP後製應用班","36","20","6800","20250314","20250425"
"高雄市職能培訓作業人員職業工會","高雄市","162661","手機拍攝技巧與APP後製應用班","36","20","6800","20250324","20250428"
"台灣勞動教育產業工會","高雄市","162664","香氛手工皂與矽膠模型製作應用班","54","25","10660","20250325","20250529"
"台中市不動產經紀人職業工會","臺中市","162670","不動產民法與土地相關法規實務班","132","21","21780","20250308","20250525"
"桃園市人力資源管理協會","桃園市","162672","進階職場生活日語應用班","45","20","8500","20250307","20250627"
"高雄市企業發展諮詢輔導人員職業工會","高雄市","162673","財稅會計與財務規劃實務班","35","22","6640","20250223","20250330"
"社團法人中華職安科技協會","臺北市","162677","ESG淨零碳規劃管理人員訓練實務班","41","30","6760","20250308","20250323"
"中華數位人資應用管理協會","新竹縣","162679","勞動法令與就業服務訓練班","54","20","8910","20250308","20250503"
"社團法人台灣社區活化協會","臺北市","162680","微電商營運與社群行銷整合實戰班","36","30","5290","20250322","20250503"
"社團法人中華造型藝術學會","新北市","162684","美容彩妝技能實務A班","98","20","22630","20250315","20250628"
"社團法人台灣租賃住宅市場發展及管理協會","臺北市","162688","包租代管主管培訓班","42","20","7900","20250322","20250517"
"高雄西餐服務人員職業工會","高雄市","162689","西式餐點烹調技能班","87","30","17940","20250324","20250602"
"彰化縣職業工會總工會","彰化縣","162694","住宅環境風水應用實務班","72","20","11850","20250304","20250529"
"新高雄總工會","高雄市","162695","植物染應用實作班","54","25","10880","20250309","20250511"
"彰化縣職業工會總工會","彰化縣","162696","單人國標舞進階班","54","25","8500","20250304","20250701"
"新高雄總工會","高雄市","162697","淨零碳規劃管理初階訓練班","36","25","6000","20250312","20250423"
"彰化縣職業工會總工會","彰化縣","162698","瑜珈核心舞蹈班","48","30","6750","20250307","20250704"
"新高雄總工會","高雄市","162699","精品咖啡烘焙應用班","60","25","10870","20250315","20250524"
"彰化縣職業工會總工會","彰化縣","162700","地方小吃料理實務班","72","25","14600","20250310","20250528"
"彰化縣職業工會總工會","彰化縣","162702","經典烘焙實務班","72","25","14600","20250318","20250610"
"正修學校財團法人正修科技大學","高雄市","162712","中式米麵食製作實務班","54","24","8900","20250309","20250511"
"社團法人基隆市勞動力職能發展協會","基隆市","162714","和菓子點心製作料理班","54","15","11130","20250302","20250504"
"社團法人台灣租賃住宅市場發展及管理協會","桃園市","162715","租賃住宅管理實務班","42","20","7500","20250308","20250503"
